13785;Hartha;14;254
13786;Ostrau;14;255
13787;Cavertitz;14;256
13788;Oschatz;14;256
13789;Liebschützberg;14;256
13790;Sornzig-Ablaß;14;257
13791;Naundorf;14;257
13792;Mügeln;14;257
13793;Dahlen;14;258
13794;Wermsdorf;14;259
13795;Thallwitz;14;260
13796;Kühren-Burkartshain;14;260
13797;Wurzen;14;260
13798;Hohburg;14;260
13799;Falkenhain;14;260
13800;Brandis;14;261
13801;Beucha;14;262
13802;Machern;14;263
13803;Bennewitz;14;264
13804;Doberschütz;14;265
13805;Mockrehna;14;265
13806;Eilenburg;14;265
13807;Laußig;14;265
13808;Jesewitz;14;265
13809;Zschepplin;14;265
13810;Kossa;14;266
13811;Bad Düben;14;266
13812;Pflückuff;14;267
13813;Torgau;14;267
13814;Zinna;14;267
13815;Dreiheide;14;267
13816;Mockrehna;14;268
13817;Belgern;14;269
13818;Elsnig;14;270
13819;Trossin;14;270
13820;Dommitzsch;14;270
13821;Beilrode;14;271
13822;Arzberg;14;271
13823;Großtreben-Zwethau;14;271
13824;Schildau;14;272
13825;Mühltroff;14;467
13826;Pausa;14;475
13827;Vogtländisches Oberland;14;475
13828;Vogtländisches Oberland;14;481
13829;Elsterberg;14;481
13830;Zwickau;14;484
13831;Zwickau;14;485
13832;Zwickau;14;486
13833;Zwickau;14;487
13834;Zwickau;14;488
13835;Zwickau;14;489
13836;Hirschfeld;14;490
13837;Hartmannsdorf bei Kirchberg;14;490
13838;Kirchberg;14;490
13839;Wilkau-Haßlau;14;491
13840;Lichtentanne;14;492
13841;Hartenstein Hartenstein;14;493
13842;Hartenstein Zschocken;14;493
13843;Hartenstein Thierfeld;14;493
13844;Hartenstein;14;493
13845;Mülsen Wulm;14;494
13846;Mülsen Thurm;14;494
13847;Mülsen Stangendorf;14;494
13848;Mülsen Niedermülsen;14;494
13849;Mülsen Ortmannsdorf;14;494
13850;Mülsen;14;494
13851;Mülsen Mülsen Sankt Niclas;14;494
13852;Mülsen Wulm, Bertelsdorf;14;494
13853;Mülsen Ortmannsdorf, Marienau;14;494
13854;Mülsen Ortmannsdorf, Neuschönburg;14;494
13855;Mülsen Wulm, Wulm;14;494
13856;Mülsen Mülsen Sankt Jacob;14;494
13857;Mülsen Mülsen Sankt Micheln;14;494
13858;Mülsen Ortmannsdorf, Ortmannsdorf;14;494
13859;Wildenfels Härtensdorf;14;495
13860;Wildenfels Wildenfels;14;495
13861;Wildenfels Wiesenburg;14;495
13862;Wildenfels Wiesen;14;495
13863;Wildenfels Schönau;14;495
13864;Langenweißbach Weißbach;14;495
13865;Langenweißbach Langenbach;14;495
13866;Wildenfels;14;495
13867;Langenweißbach;14;495
13868;Langenweißbach Grünau;14;495
13869;Reinsdorf;14;496
13870;Hirschfeld;14;497
13871;Crinitzberg;14;498
13872;Auerbach/Vogtland;14;499
13873;Grünbach;14;500
13874;Falkenstein/Vogtland;14;500
13875;Neustadt/Vogtland;14;500
13876;Werda;14;500
13877;Rodewisch;14;501
13878;Treuen;14;502
13879;Ellefeld;14;503
13880;Steinberg;14;504
13881;Bergen;14;505
13882;Klingenthal/Sachsen;14;506
13883;Markneukirchen;14;507
13884;Schöneck/Vogtland;14;508
13885;Tannenbergsthal/Vogtland;14;509
13886;Morgenröthe-Rautenkranz;14;509
13887;Erlbach;14;510
13888;Zwota;14;511
13889;Hammerbrücke;14;512
13890;Aue;14;513
13891;Schneeberg;14;514
13892;Lößnitz;14;515
13893;Zwönitz;14;516
13894;Schlema;14;517
13895;Schönheide;14;518
13896;Eibenstock;14;519
13897;Lauter/Sachsen;14;520
13898;Bernsbach;14;521
13899;Hundshübel;14;522
13900;Zschorlau;14;523
13901;Bockau;14;524
13902;Carlsfeld, Erzgebirge;14;525
13903;Sosa;14;526
13904;Stützengrün;14;527
13905;Beierfeld;14;528
13906;Schwarzenberg/Erzgebirge;14;528
13907;Grünhain;14;529
13908;Johanngeorgenstadt;14;530
13909;Erlabrunn;14;530
13910;Pöhla;14;531
13911;Markersbach;14;531
13912;Raschau;14;531
13913;Rittersgrün;14;532
13914;Breitenbrunn/Erzgebirge;14;533
13915;Glauchau;14;534
13916;Remse;14;535
13917;Meerane;14;536
13918;Dennheritz;14;536
13919;Schönberg;14;536
13920;Waldenburg;14;537
13921;Oberwiera;14;537
13922;Leubnitz;14;538
13923;Werdau;14;538
13924;Fraureuth;14;539
13925;Langenbernsdorf;14;540
13926;Steinpleis;14;541
13927;Langenhessen;14;542
13928;Crimmitschau;14;543
13929;Neukirchen/Pleiße;14;544
13930;Reichenbach/Vogtland;14;545
13931;Heinsdorfergrund;14;545
13932;Lengenfeld;14;546
13933;Limbach;14;547
13934;Netzschkau;14;547
13935;Neumark;14;548
13936;Mylau;14;549
13937;Plauen;14;550
13938;Plauen;14;551
13939;Plauen;14;552
13940;Plauen;14;553
13941;Reuth;14;554
13942;Weischlitz;14;554
13943;Burgstein;14;554
13944;Mehltheuer;14;555
13945;Neuensalz;14;556
13946;Theuma;14;556
13947;Pöhl;14;557
13948;Jößnitz;14;558
13949;Syrau;14;559
13950;Bösenbrunn;14;560
13951;Mühlental;14;560
13952;Triebel/Vogtland;14;560
13953;Tirpersdorf;14;560
13954;Oelsnitz;14;560
13955;Adorf;14;561
13956;Eichigt;14;561
13957;Bad Elster;14;562
13958;Bad Brambach;14;563
13959;Chemnitz, Sachsen;14;564
13960;Chemnitz, Sachsen;14;565
13961;Chemnitz;14;566
13962;Chemnitz;14;567
13963;Chemnitz;14;568
13964;Chemnitz;14;569
13965;Chemnitz;14;570
13966;Chemnitz;14;571
13967;Chemnitz;14;572
13968;Chemnitz;14;573
13969;Chemnitz;14;574
13970;Chemnitz;14;575
13971;Chemnitz;14;576
13972;Chemnitz;14;577
13973;Chemnitz;14;578
13974;Chemnitz, Sachsen;14;579
13975;Chemnitz;14;580
13976;Chemnitz;14;581
13977;Limbach-Oberfrohna;14;582
13978;Kändler;14;582
13979;Pleißa;14;582
13980;Burgstädt;14;583
13981;Neukirchen/Erzgebirge;14;584
13982;Mittelbach bei Chemnitz;14;585
13983;Einsiedel bei Chemnitz;14;586
13984;Wittgensdorf;14;587
13985;Hartmannsdorf;14;588
13986;Burkhardtsdorf;14;589
13987;Claußnitz;14;590
13988;Mühlau;14;591
13989;Niederfrohna;14;592
13990;Lichtenau;14;593
13991;Röhrsdorf;14;594
13992;Taura;14;595
13993;Erlau;14;596
13994;Zettlitz;14;596
13995;Seelitz;14;596
13996;Königsfeld;14;596
13997;Wechselburg;14;596
13998;Rochlitz;14;596
13999;Königshain-Wiederau;14;596
14000;Penig;14;597
14001;Geringswalde;14;598
14002;Lunzenau;14;599
14003;Hohenstein-Ernstthal;14;600
14004;Callenberg;14;600
14005;Bernsdorf;14;600
14006;Lichtenstein/Sachsen;14;601
14007;Oberlungwitz;14;602
14008;Gersdorf;14;603
14009;Sankt Egidien;14;604
14010;Niederdorf;14;605
14011;Stollberg/Erzgebirge;14;605
14012;Oelsnitz/Erzgebirge;14;606
14013;Thalheim / Erzgebirge;14;607
14014;Lugau/Erzgebirge;14;608
14015;Erlbach-Kirchberg;14;608
14016;Jahnsdorf/Erzgebirge;14;609
14017;Gornsdorf;14;610
14018;Auerbach;14;611
14019;Hohndorf;14;612
14020;Hormersdorf;14;613
14021;Niederwürschnitz;14;614
14022;Gornau/Erzgebirge;14;615
14023;Zschopau;14;615
14024;Thum;14;616
14025;Gelenau/Erzgebirge;14;617
14026;Ehrenfriedersdorf;14;618
14027;Wolkenstein;14;619
14028;Drebach;14;620
14029;Venusberg;14;620
14030;Großolbersdorf;14;621
14031;Scharfenstein;14;622
14032;Börnichen/Erzgebirge;14;623
14033;Waldkirchen/Erzgebirge;14;623
14034;Amtsberg;14;624
14035;Annaberg-Buchholz;14;625
14036;Mildenau;14;625
14037;Sehmatal;14;626
14038;Geyer;14;627
14039;Tannenberg;14;627
14040;Bärenstein;14;628
14041;Königswalde;14;628
14042;Crottendorf;14;629
14043;Jöhstadt;14;630
14044;Scheibenberg;14;631
14045;Elterlein;14;631
14046;Oberwiesenthal;14;632
14047;Schlettau;14;633
14048;Wiesa;14;634
14049;Pobershau;14;635
14050;Marienberg;14;635
14051;Pockau;14;636
14052;Lengefeld;14;637
14053;Zöblitz;14;638
14054;Großrückerswalde;14;639
14055;Heidersdorf;14;640
14056;Olbernhau;14;640
14057;Pfaffroda;14;640
14058;Neuhausen/Erzgebirge;14;641
14059;Seiffen/Erzgebirge;14;642
14060;Deutschneudorf;14;642
14061;Flöha;14;643
14062;Gahlenz;14;644
14063;Frankenstein;14;644
14064;Oederan;14;644
14065;Falkenau;14;644
14066;Augustusburg;14;645
14067;Leubsdorf;14;645
14068;Eppendorf;14;646
14069;Niederwiesa;14;647
14070;Grünhainichen;14;648
14071;Borstendorf;14;648
14072;Freiberg;14;649
14073;Niederschöna;14;650
14074;Weißenborn/Erzgebirge;14;650
14075;Oberschöna;14;650
14076;Großschirma;14;651
14077;Großhartmannsdorf;14;652
14078;Brand-Erbisdorf;14;652
14079;Sayda;14;653
14080;Mulda/Sachsen;14;653
14081;Dorfchemnitz bei Sayda;14;653
14082;Rechenberg-Bienenmühle;14;654
14083;Frauenstein;14;654
14084;Bobritzsch;14;655
14085;Hilbersdorf;14;655
14086;Reinsberg;14;656
14087;Halsbrücke;14;657
14088;Siebenlehn;14;658
14089;Lichtenberg/Erzgebirge;14;659
14090;Kriebstein;14;660
14091;Mittweida;14;660
14092;Altmittweida;14;660
14093;Striegistal;14;661
14094;Hainichen;14;661
14095;Rossau;14;661
14096;Tiefenbach;14;661
14097;Frankenberg/Sachsen;14;662
14098;Halle;15;283
14099;Halle;15;284
14100;Halle;15;285
14101;Halle;15;286
14102;Halle;15;287
14103;Halle;15;288
14104;Halle;15;289
14105;Lieskau;15;289
14106;Halle;15;290
14107;Halle;15;291
14108;Halle;15;292
14109;Halle;15;293
14110;Halle;15;294
14111;Halle;15;295
14112;Schkopau;15;296
14113;Bennstedt;15;296
14114;Teutschenthal;15;296
14115;Langenbogen;15;296
14116;Holleben;15;296
14117;Steuden;15;296
14118;Zappendorf;15;296
14119;Schkopau Hohenweiden;15;296
14120;Angersdorf;15;296
14121;Schochwitz;15;296
14122;Zscherben;15;296
14123;Höhnstedt;15;296
14124;Dornstedt;15;296
14125;Dölbau;15;297
14126;Gröbers;15;297
14127;Schkopau Lochau;15;297
14128;Großkugel;15;297
14129;Schkopau;15;297
14130;Dieskau;15;297
14131;Schkopau Ermlitz;15;297
14132;Schkopau Raßnitz;15;297
14133;Schkopau Röglitz;15;297
14134;Schkopau Burgliebenau;15;297
14135;Schkopau Döllnitz;15;297
14136;Landsberg;15;298
14137;Queis;15;298
14138;Sietzsch;15;298
14139;Niemberg;15;298
14140;Hohenthurm;15;298
14141;Reußen;15;298
14142;Braschwitz;15;298
14143;Brachstedt;15;298
14144;Peißen;15;298
14145;Oppin;15;298
14146;Spickendorf;15;298
14147;Schwerz;15;298
14148;Morl;15;299
14149;Plötz;15;299
14150;Sennewitz;15;299
14151;Krosigk;15;299
14152;Petersberg;15;299
14153;Löbejün;15;299
14154;Wallwitz;15;299
14155;Gutenberg;15;299
14156;Ostrau;15;299
14157;Nehlitz;15;299
14158;Teicha;15;299
14159;Mösthinsdorf;15;299
14160;Kütten;15;299
14161;Nauendorf;15;299
14162;Gimritz;15;300
14163;Brachwitz;15;300
14164;Beesenstedt;15;300
14165;Fienstedt;15;300
14166;Dößel;15;300
14167;Döblitz;15;300
14168;Kloschwitz;15;300
14169;Wettin;15;300
14170;Neutz-Lettewitz;15;300
14171;Salzmünde;15;300
14172;Beuna;15;301
14173;Merseburg;15;301
14174;Geusa;15;301
14175;Oebles-Schlechtewitz;15;302
14176;Kötzschau;15;302
14177;Kreypau;15;302
14178;Nempitz;15;302
14179;Bad Dürrenberg;15;302
14180;Tollwitz;15;302
14181;Rodden;15;302
14182;Leuna;15;303
14183;Spergau;15;303
14184;Krumpa;15;304
14185;Roßbach;15;304
14186;Braunsbedra;15;304
14187;Großkayna;15;304
14188;Bad Lauchstädt;15;305
14189;Delitz am Berge;15;305
14190;Klobikau;15;305
14191;Knapendorf;15;305
14192;Milzau;15;305
14193;Mücheln (Geiseltal);15;306
14194;Zöschen;15;307
14195;Günthersdorf;15;307
14196;Friedensdorf;15;307
14197;Zweimen;15;307
14198;Wallendorf;15;307
14199;Kötschlitz;15;307
14200;Horburg-Maßlau;15;307
14201;Luppenau;15;307
14202;Schafstädt;15;308
14203;Wünsch;15;308
14204;Schkopau Schkopau;15;309
14205;Schkopau Korbetha;15;309
14206;Schkopau;15;309
14207;Frankleben;15;310
14208;Schmon;15;311
14209;Steigra;15;311
14210;Nemsdorf-Göhrendorf;15;311
14211;Langeneichstädt;15;311
14212;Grockstädt;15;311
14213;Obhausen;15;311
14214;Vitzenburg;15;311
14215;Barnstädt;15;311
14216;Weißenschirmbach;15;311
14217;Querfurt;15;311
14218;Leimbach;15;311
14219;Oechlitz;15;311
14220;Albersroda;15;311
14221;Ziegelroda;15;311
14222;Farnstädt;15;312
14223;Alberstedt;15;312
14224;Esperstedt;15;312
14225;Schraplau;15;312
14226;Bornstedt;15;313
14227;Rottelsdorf;15;313
14228;Rothenschirmbach;15;313
14229;Dederstedt;15;313
14230;Lutherstadt Eisleben;15;313
14231;Wolferode;15;313
14232;Hedersleben;15;313
14233;Hornburg;15;313
14234;Volkstedt;15;313
14235;Bischofrode;15;313
14236;Osterhausen;15;313
14237;Schmalzerode;15;313
14238;Neehausen;15;313
14239;Burgsdorf;15;313
14240;Polleben;15;313
14241;Unterrißdorf;15;313
14242;Klostermansfeld;15;314
14243;Siersleben;15;314
14244;Annarode;15;314
14245;Hübitz;15;314
14246;Siebigerode;15;314
14247;Benndorf;15;314
14248;Augsdorf;15;314
14249;Helbra;15;315
14250;Ahlsdorf;15;316
14251;Wimmelburg;15;316
14252;Hergisdorf;15;316
14253;Röblingen am See;15;317
14254;Amsdorf;15;317
14255;Aseleben;15;317
14256;Stedten;15;317
14257;Erdeborn;15;317
14258;Lüttchendorf;15;317
14259;Seeburg;15;317
14260;Wansleben am See;15;318
14261;Endorf;15;319
14262;Welfesholz;15;319
14263;Greifenhagen;15;319
14264;Wiederstedt;15;319
14265;Sylda;15;319
14266;Arnstedt;15;319
14267;Welbsleben;15;319
14268;Ritterode;15;319
14269;Harkerode;15;319
14270;Neuplatendorf;15;319
14271;Walbeck;15;319
14272;Bräunrode;15;319
14273;Quenstedt;15;319
14274;Hettstedt;15;319
14275;Vatterode;15;320
14276;Biesenrode;15;320
14277;Gorenzen;15;320
14278;Mansfeld;15;320
14279;Piskaborn;15;320
14280;Möllendorf;15;320
14281;Gerbstedt;15;321
14282;Zabenstedt;15;321
14283;Freist;15;321
14284;Ihlewitz;15;321
14285;Friedeburg;15;321
14286;Heiligenthal;15;321
14287;Friedeburgerhütte;15;321
14288;Großörner;15;322
14289;Köthen;15;323
14290;Wulfen;15;324
14291;Radegast;15;324
14292;Zabitz;15;324
14293;Görzig;15;324
14294;Wörbzig;15;324
14295;Cösitz;15;324
14296;Großbadegast;15;324
14297;Reupzig;15;324
14298;Riesdorf;15;324
14299;Trinum;15;324
14300;Glauzig;15;324
14301;Weißandt-Gölzau;15;324
14302;Cosa;15;324
14303;Löbnitz an der Linde;15;324
14304;Wülknitz;15;324
14305;Dornbock;15;324
14306;Arensdorf;15;324
14307;Schortewitz;15;324
14308;Diebzig;15;324
14309;Prosigk;15;324
14310;Zehbitz;15;324
14311;Drosa;15;324
14312;Dohndorf;15;324
14313;Großpaschleben;15;324
14314;Trebbichau an der Fuhne;15;324
14315;Aken;15;325
14316;Fraßdorf;15;326
14317;Meilendorf;15;326
14318;Hinsdorf;15;326
14319;Reppichau;15;326
14320;Elsnigk;15;326
14321;Micheln;15;326
14322;Osternienburg;15;326
14323;Chörau;15;326
14324;Scheuder;15;326
14325;Quellendorf;15;326
14326;Libbesdorf;15;326
14327;Maasdorf;15;327
14328;Baasdorf;15;327
14329;Piethen;15;327
14330;Gröbzig;15;327
14331;Wieskau;15;327
14332;Edderitz;15;327
14333;Bernburg;15;328
14334;Gröna;15;329
14335;Baalberge;15;329
14336;Ilberstedt;15;329
14337;Poley;15;329
14338;Biendorf;15;329
14339;Wohlsdorf;15;329
14340;Peißen;15;329
14341;Cörmigk;15;329
14342;Preußlitz;15;329
14343;Aderstedt;15;329
14344;Latdorf;15;329
14345;Zickeritz;15;330
14346;Rothenburg;15;330
14347;Lebendorf;15;330
14348;Edlau;15;330
14349;Gerlebogk;15;330
14350;Wiendorf;15;330
14351;Könnern;15;330
14352;Domnitz;15;330
14353;Golbitz;15;330
14354;Beesenlaublingen;15;331
14355;Belleben;15;331
14356;Alsleben (Saale);15;331
14357;Plötzkau;15;331
14358;Strenznaundorf;15;331
14359;Schackstedt;15;331
14360;Gerbitz;15;332
14361;Wedlitz;15;332
14362;Nienburg (Saale);15;332
14363;Pobzig;15;332
14364;Neugattersleben;15;332
14365;Aschersleben Winningen;15;333
14366;Aschersleben Klein Schierstedt;15;333
14367;Schadeleben;15;333
14368;Groß Schierstedt;15;333
14369;Neu Königsaue;15;333
14370;Aschersleben Aschersleben;15;333
14371;Wilsleben;15;333
14372;Westdorf;15;333
14373;Schackenthal;15;333
14374;Giersleben;15;333
14375;Aschersleben;15;333
14376;Cochstedt;15;333
14377;Friedrichsaue;15;333
14378;Freckleben;15;334
14379;Mehringen;15;334
14380;Drohndorf;15;334
14381;Sandersleben;15;334
14382;Hedersleben;15;335
14383;Heteborn;15;335
14384;Hausneindorf;15;335
14385;Wedderstedt;15;335
14386;Meisdorf;15;336
14387;Reinstedt;15;336
14388;Ermsleben;15;336
14389;Radisleben;15;336
14390;Frose;15;337
14391;Gatersleben;15;338
14392;Hoym;15;339
14393;Nachterstedt;15;340
14394;Quedlinburg;15;341
14395;Ditfurt;15;341
14396;Westerhausen;15;341
14397;Ballenstedt;15;342
14398;Straßberg;15;342
14399;Schielo;15;342
14400;Harzgerode;15;342
14401;Dankerode;15;342
14402;Königerode;15;342
14403;Neudorf;15;342
14404;Thale;15;343
14405;Weddersleben;15;343
14406;Neinstedt;15;343
14407;Warnstedt;15;343
14408;Friedrichsbrunn;15;344
14409;Stecklenberg;15;344
14410;Gernrode;15;344
14411;Allrode;15;344
14412;Güntersberge;15;344
14413;Bad Suderode;15;344
14414;Rieder;15;344
14415;Timmenrode;15;344
14416;Siptenfelde;15;344
14417;Wippra;15;345
14418;Sangerhausen;15;345
14419;Gonna;15;346
14420;Edersleben;15;346
14421;Sotterhausen;15;346
14422;Kleinleinungen;15;346
14423;Emseloh;15;346
14424;Wettelrode;15;346
14425;Horla;15;346
14426;Martinsrieth;15;346
14427;Drebsdorf;15;346
14428;Rotha;15;346
14429;Holdenstedt;15;346
14430;Pölsfeld;15;346
14431;Hackpfüffel;15;346
14432;Riestedt;15;346
14433;Großleinungen;15;346
14434;Beyernaumburg;15;346
14435;Grillenberg;15;346
14436;Oberröblingen;15;346
14437;Wallhausen;15;346
14438;Obersdorf;15;346
14439;Morungen;15;346
14440;Blankenheim;15;346
14441;Riethnordhausen;15;346
14442;Brücken;15;346
14443;Breitenbach;15;346
14444;Liedersdorf;15;346
14445;Lengefeld;15;346
14446;Hainrode;15;346
14447;Bennungen;15;347
14448;Berga;15;347
14449;Wolfsberg;15;347
14450;Questenberg;15;347
14451;Hayn;15;347
14452;Rottleberode;15;347
14453;Breitungen;15;347
14454;Wickerode;15;347
14455;Uftrungen;15;347
14456;Dietersdorf;15;347
14457;Roßla;15;347
14458;Tilleda;15;348
14459;Kelbra;15;348
14460;Winkel;15;349
14461;Nienstedt;15;349
14462;Mittelhausen;15;349
14463;Wolferstedt;15;349
14464;Allstedt;15;349
14465;Niederröblingen;15;349
14466;Katharinenrieth;15;349
14467;Molmerswende;15;350
14468;Pansfelde;15;350
14469;Ulzigerode;15;350
14470;Braunschwende;15;350
14471;Stangerode;15;350
14472;Wieserode;15;350
14473;Hermerode;15;350
14474;Abberode;15;350
14475;Friesdorf;15;350
14476;Ritzgerode;15;350
14477;Alterode;15;350
14478;Breitenstein;15;351
14479;Stolberg (Harz);15;351
14480;Schwenda;15;351
14481;Molau;15;357
14482;Pödelist;15;357
14483;Utenbach;15;357
14484;Naumburg;15;357
14485;Janisroda;15;357
14486;Leislau;15;357
14487;Löbitz;15;357
14488;Görschen;15;357
14489;Mertendorf;15;357
14490;Casekirchen;15;357
14491;Wethau;15;357
14492;Schönburg;15;357
14493;Prießnitz;15;357
14494;Gieckau;15;357
14495;Abtlöbnitz;15;358
14496;Crölpa-Löbschütz;15;358
14497;Taugwitz;15;358
14498;Taugwitz Taugwitz;15;358
14499;Taugwitz Spielberg;15;358
14500;Möllern;15;358
14501;Bad Kösen;15;358
14502;Zeuchfeld;15;359
14503;Ebersroda;15;359
14504;Größnitz;15;359
14505;Gröst;15;359
14506;Branderoda;15;359
14507;Balgstädt;15;359
14508;Schleberoda;15;359
14509;Freyburg;15;359
14510;Gleina;15;359
14511;Baumersroda;15;359
14512;Burgscheidungen;15;360
14513;Kirchscheidungen;15;360
14514;Golzen;15;360
14515;Laucha;15;360
14516;Weischütz;15;360
14517;Hirschroda;15;360
14518;Karsdorf;15;361
14519;Wohlmirstedt;15;362
14520;Altenroda;15;362
14521;Memleben;15;362
14522;Reinsdorf;15;362
14523;Nebra;15;362
14524;Wangen;15;362
14525;Bucha;15;362
14526;Lossa;15;363
14527;Steinburg;15;363
14528;Thalwinkel;15;363
14529;Bad Bibra;15;363
14530;Kahlwinkel;15;363
14531;Burkersroda;15;363
14532;Klosterhäseler;15;363
14533;Saubach;15;363
14534;Billroda;15;363
14535;Wischroda;15;363
14536;Tromsdorf;15;364
14537;Eckartsberga;15;364
14538;Herrengosserstedt;15;364
14539;Burgholzhausen;15;364
14540;Storkau;15;365
14541;Reichardtswerben;15;365
14542;Prittitz;15;365
14543;Tagewerben;15;365
14544;Gröbitz;15;365
14545;Pretzsch;15;365
14546;Stößen;15;365
14547;Weißenfels;15;365
14548;Leißling;15;365
14549;Langendorf;15;365
14550;Uichteritz;15;365
14551;Burgwerben;15;365
14552;Goseck;15;365
14553;Markwerben;15;365
14554;Granschütz;15;366
14555;Webau;15;366
14556;Muschwitz;15;366
14557;Taucha;15;366
14558;Zorbau;15;366
14559;Hohenmölsen;15;366
14560;Werschen;15;367
14561;Schelkau;15;367
14562;Trebnitz;15;367
14563;Krauschwitz;15;367
14564;Deuben;15;367
14565;Nessa;15;367
14566;Teuchern;15;367
14567;Gröben;15;367
14568;Röcken;15;368
14569;Sössen;15;368
14570;Rippach;15;368
14571;Großgörschen;15;368
14572;Poserna;15;368
14573;Lützen;15;368
14574;Starsiedel;15;368
14575;Dehlitz;15;368
14576;Wengelsdorf;15;369
14577;Großkorbetha;15;369
14578;Schkortleben;15;369
14579;Würchwitz;15;370
14580;Breitenbach;15;370
14581;Wittgendorf;15;370
14582;Draschwitz;15;370
14583;Schellbach;15;370
14584;Zeitz;15;370
14585;Geußnitz;15;370
14586;Grana;15;370
14587;Bornitz;15;370
14588;Droßdorf;15;370
14589;Döschwitz;15;370
14590;Bergisdorf;15;370
14591;Haynsburg;15;370
14592;Kretzschau;15;370
14593;Heuckewalde;15;370
14594;Könderitz;15;370
14595;Göbitz;15;370
14596;Meineweh;15;371
14597;Goldschau;15;371
14598;Unterkaka;15;371
14599;Waldau;15;371
14600;Osterfeld;15;371
14601;Kleinhelmsdorf;15;372
14602;Weickelsdorf;15;372
14603;Droyßig;15;372
14604;Wetterzeube;15;372
14605;Bröckau;15;373
14606;Weißenborn;15;373
14607;Spora;15;373
14608;Kayna;15;373
14609;Reuden;15;374
14610;Profen;15;374
14611;Luckenau;15;375
14612;Nonnewitz;15;375
14613;Döbris;15;375
14614;Theißen;15;375
14615;Langendorf;15;376
14616;Rehmsdorf;15;376
14617;Tröglitz;15;376
14618;Bitterfeld-Wolfen;15;377
14619;Friedersdorf;15;378
